timestamp,close,open,high,low,volatility,volume,returns_8h,returns_24h,funding_rate,fear_greed,price_momentum,search_interest,open_interest,volume_ma_7d
2023-05-23 13:00:00,23505.98857545561,23397.352552840875,23546.59318112833,23396.630133086826,0.004643090382528969,3519126329.879283,0.030840619471817377,0.06611530385034436,0.03,50,0.07052669718658344,57.05266971865834,4722925299.518951,4829616123.907996
2023-05-23 14:00:00,23541.901426900167,23505.98857545561,23555.099069601383,23462.537051939835,0.0015278171062356183,6758775052.955742,0.03475063593673733,0.07012989320731489,0.03,50,0.06893840104223514,56.893840104223514,4907499906.641971,4819369085.659338
2023-05-23 15:00:00,23648.31172083551,23541.901426900167,23679.319415693913,23522.879760744305,0.004520038207863397,4741691752.162051,0.024042094889319854,0.0670928399611701,0.03,50,0.07168089212064288,57.16808921206429,4890570643.226827,4831632064.705252
2023-05-23 16:00:00,23901.157205873842,23648.31172083551,23910.25843364361,23638.106456999216,0.01069190426881761,5343933719.435638,0.025300145144708353,0.08343834905492753,0.03,50,0.1243559044263658,62.43559044263658,4879005692.419738,4805149035.427477
2023-05-23 17:00:00,24068.91924005397,23901.157205873842,24099.206350874138,23873.858169584135,0.007018992123900114,7915977988.147701,0.027613383939273595,0.0889630477424943,0.03,50,0.14479851914786113,64.47985191478611,4867722007.41453,4800866455.714565
2023-05-23 18:00:00,23804.655982027336,24068.91924005397,24108.9518722993,23781.428081211012,0.01097944013983243,4045916509.146772,0.03302698226860912,0.06461078433361611,0.03,50,0.14075492767769515,64.07549276776952,4746156387.81063,4796011238.685159
2023-05-23 19:00:00,23730.566744644144,23804.655982027336,23830.282341050086,23683.113079006685,0.003112384293187387,9355768629.738407,0.025864446488702342,0.06189694645461752,0.03,50,0.1356805936175718,63.56805936175718,4982788954.275456,4821811717.86829
2023-05-23 20:00:00,23556.791573471866,23730.566744644144,23752.75194256119,23514.93092043537,0.007322841171144678,5238444062.768502,0.00681440433360625,0.05802639779975349,0.03,50,0.11631792878552827,61.63179287855283,4843687003.58722,4816910223.6479435
2023-05-23 21:00:00,23452.728950282235,23556.791573471866,23603.390875905236,23440.01277280641,0.004417521073065811,3890685660.3550596,-0.002265789630689574,0.05936615811429413,0.03,50,0.1167039863751389,61.67039863751389,4822877076.078772,4804157402.361952
2023-05-23 22:00:00,23198.336889266848,23452.728950282235,23453.770652634506,23165.965490256105,0.01084701322198689,1872357049.6534975,-0.014593746333537272,0.02856668762395853,0.03,50,0.11583301680855618,61.58330168085562,4573519356.774484,4781161139.587008
2023-05-23 23:00:00,22951.278258431525,23198.336889266848,23213.5642168949,22933.50594984994,0.01064984235786448,7441900987.358466,-0.02947497777568031,0.020466507153775515,0.03,50,0.11144828118106598,61.1448281181066,4655210945.969018,4791256217.09018
2023-05-24 00:00:00,23082.261215277056,22951.278258431525,23124.667869770175,22934.454167768978,0.005707000515207117,5012860669.069892,-0.034261771659973794,0.01704769625897229,0.03,50,0.1098904621334269,60.98904621334269,4667045747.447352,4803091348.908519
2023-05-24 01:00:00,23017.634645742695,23082.261215277056,23111.845444347804,23000.73476100148,0.0027998370234016967,3040434445.9376464,-0.04367809721018934,4.6841665449548486e-05,0.02460922406984924,50,0.10476883827063022,60.47688382706302,4588732454.935549,4796040286.149331
2023-05-24 02:00:00,23050.037922757314,23017.634645742695,23075.028648269355,22988.164933883403,0.0014077587690188853,2478792899.3991995,-0.03170043960474633,0.010924264598201505,0.019390670460629054,50,0.09616040047119201,59.6160400471192,4524204680.000753,4785345225.786914
2023-05-24 03:00:00,22741.841276955638,23050.037922757314,23079.042490000877,22717.371789407767,0.013370765238411741,13611521206.519604,-0.04166463777826357,-0.00793423968874385,0.0031194084360662757,50,0.06408618452358716,56.408618452358716,4972965669.656519,4835474558.647269
2023-05-24 04:00:00,22376.523779654697,22741.841276955638,22756.249124564823,22342.73299458176,0.016063672806964746,3608724244.491401,-0.050103079196332945,-0.018243972384772378,-0.010324698259891095,50,0.09174468598716823,59.17446859871682,4998635353.335412,4833585377.12602
2023-05-24 05:00:00,21944.917737154814,22376.523779654697,22379.647337519196,21938.20321353357,0.01928834195829432,6971738148.143188,-0.0642915038298465,-0.037619178542110165,-0.03,50,0.08450549691484333,58.45054969148433,5073076448.80356,4851556678.811522
2023-05-24 06:00:00,21465.896747199582,21944.917737154814,21956.73032719469,21447.63240109434,0.021828333817091705,6343403906.668943,-0.07467949751470382,-0.056497183157146136,-0.03,50,0.05867480733398822,55.86748073339882,5257510262.066649,4871033551.924407
2023-05-24 07:00:00,21545.780245360183,21465.896747199582,21560.280387393264,21428.824084207805,0.003721414441771431,4988298773.987565,-0.06123833266476164,-0.06700375912906664,-0.03,50,0.0634922549733874,56.349225497338736,5232326488.851199,4860508283.706157
2023-05-24 08:00:00,21763.941896148863,21545.780245360183,21784.829409770507,21545.642506183067,0.010125493173340105,1717207197.9293683,-0.05711395893291682,-0.06638107130819182,-0.03,50,0.0735140749851908,57.35140749851908,5123128734.491025,4854762214.146703
2023-05-24 09:00:00,21947.06360006413,21763.941896148863,21964.35334376696,21736.574248070894,0.008413995258261142,5927935078.84523,-0.04651090618803333,-0.06297843834795347,-0.03,50,0.08011624582381272,58.01162458238127,5294745385.784072,4867308418.729349
2023-05-24 10:00:00,21960.34326848466,21947.06360006413,21983.226043845763,21912.55349064834,0.0006050772286680939,6834401791.934726,-0.047275178371693594,-0.04700882241888893,-0.03,50,0.07272264845326193,57.27226484532619,5238019475.516784,4859457654.454555
2023-05-24 11:00:00,21910.78250815089,21960.34326848466,21968.935861568527,21893.961404453108,0.002256829946956973,1281529424.1169736,-0.036543161069673924,-0.052804216109520574,-0.03,50,0.06328841206666902,56.3288412066669,5215491407.279712,4854377904.008147
2023-05-24 12:00:00,21695.073740173484,21910.78250815089,21918.768398061362,21656.733512123203,0.009844868292456455,2768588165.007144,-0.030453793725583322,-0.07275518923873736,-0.03,50,0.06055676282369271,56.05567628236927,5196250570.568833,4850862359.817014
2023-05-24 13:00:00,21864.285788932313,21695.073740173484,21879.66567318579,21662.902992884883,0.007799560895038304,5496881758.050024,-0.0036742880145768098,-0.06984189502404181,-0.03,50,0.07435400579100415,57.43540057910042,5278657046.742614,4848952530.834005
2023-05-24 14:00:00,21795.521334812885,21864.285788932313,21884.935525882065,21769.103062251444,0.003145058328602568,3226415213.4607415,0.015355733398666693,-0.0741817774367104,-0.03,50,0.06158646249526245,56.15864624952624,5131475386.763656,4780199721.960802
2023-05-24 15:00:00,21883.0410225865,21795.521334812885,21897.997144207355,21786.84153695851,0.004015489532421812,5028131438.788707,0.015653217167614253,-0.07464679589341272,-0.03,50,0.06338618040516164,56.33861804051617,5143410373.706433,4802790902.9421
2023-05-24 16:00:00,21859.47780311162,21883.0410225865,21908.247721228414,21830.18155862136,0.0010767799343136542,4557896494.28448,0.004389641702712943,-0.08542178042578075,-0.03,50,0.05919487049126837,55.919487049126836,5110658822.658469,4810781934.05437
2023-05-24 17:00:00,21612.912649608934,21859.47780311162,21872.878073219334,21576.87238865358,0.011279553689410915,5217718970.894202,-0.015225314718376293,-0.10204058462076293,-0.03,50,0.05027954500699239,55.02795450069924,4998231363.606239,4814041709.088366
2023-05-24 18:00:00,21425.815837025053,21612.912649608934,21620.504630102678,21394.53804349629,0.008656714419621125,10311990169.420414,-0.024340577236181327,-0.09993171700520787,-0.03,50,0.05227938725254244,55.22793872525425,5259317766.1176405,4834162449.336281
2023-05-24 19:00:00,21152.85684769696,21425.815837025053,21462.31839601541,21128.537117840224,0.012739724424234322,7108902117.134705,-0.034591446479466326,-0.10862403433870615,-0.03,50,0.03342306340085699,53.3423063400857,5165698328.092486,4807543478.317775
2023-05-24 20:00:00,21349.591146286315,21152.85684769696,21358.156691861688,21122.345000997135,0.009300601805508624,2250785383.857379,-0.015924471980356847,-0.09369698841633245,-0.03,50,0.024965978196002547,52.496597819600254,5041212549.8045225,4796761937.234547
2023-05-24 21:00:00,21181.730428081333,21349.591146286315,21390.54142096542,21140.346047252617,0.00786247928847017,5895425520.197765,-0.031217821036554905,-0.09683301789805454,-0.03,50,0.02421410489511766,52.421410489511764,5124743377.297969,4810449369.980788
2023-05-24 22:00:00,21207.8400946122,21181.730428081333,21249.72151004317,21181.272154607952,0.00123265030775066,3113476361.281499,-0.026963394505366223,-0.08580342651957906,-0.03,50,0.030678590682730267,53.06785906827302,5176456681.949136,4819136418.001927
2023-05-24 23:00:00,21302.612121890514,21207.8400946122,21332.299603852556,21179.55326693584,0.004468726039781545,4795540061.882989,-0.02652414260417002,-0.07183330348649952,-0.03,50,0.027057745307363712,52.70577453073637,5066191643.387658,4821187195.24137
2023-05-25 00:00:00,21418.209079372198,21302.612121890514,21439.713003873192,21268.643160106392,0.005426421737402709,6796156579.240793,-0.020186608651584836,-0.07209224955844018,-0.03,50,0.03248793888549617,53.24879388854961,5140495639.644778,4838570933.1357155
2023-05-25 01:00:00,21202.193461854342,21418.209079372198,21451.938327259802,21175.101658397958,0.010085605977481094,10057097879.712725,-0.019003416819066477,-0.07887175254231149,-0.03,50,0.01838957259020013,51.83895725902001,5432856616.0520735,4838792814.153267
2023-05-25 02:00:00,21290.842167371407,21202.193461854342,21328.024609772783,21190.564740417274,0.0041811101137509965,3759238782.2623005,-0.00629958134058084,-0.0763207315007951,-0.03,50,0.03181710417625272,53.18171041762527,5486208527.838037,4801089609.962176
2023-05-25 03:00:00,20997.649061419856,21290.842167371407,21320.64168644035,20963.097119268758,0.01377085526475208,7654584626.901789,-0.007337438502733606,-0.07669529455836877,-0.03,50,0.03263806180119677,53.26380618011968,5238002837.020627,4781224021.8647785
2023-05-25 04:00:00,21135.35145447952,20997.649061419856,21139.664958020003,20959.04326588568,0.006557990975888606,2306520663.2902026,-0.010034838153987757,-0.05546761138580791,-0.03,50,0.04656849961510301,54.656849961510304,5183744354.470577,4778133791.367398
2023-05-25 05:00:00,20582.548985902293,21135.35145447952,21135.474450417114,20554.412446654656,0.026155347819402652,5455987700.491067,-0.028287653089224762,-0.0620812876844784,-0.03,50,0.015360667789138471,51.53606677891385,5120588085.818406,4784504010.065251
2023-05-25 06:00:00,20561.132840127488,20582.548985902293,20590.440403066852,20540.118366997474,0.0010405001727178398,2367002238.235327,-0.030493782091888022,-0.04214889867995519,0.039799188124896225,50,0.019059648289777797,51.90596482897778,4954904682.967005,4772008693.229242
2023-05-25 07:00:00,20394.915711517162,20561.132840127488,20568.823024367088,20379.97354466253,0.00808404526651052,7020021354.633005,-0.042609629522409875,-0.05341484600405022,-0.03,50,0.013479616789476623,51.34796167894766,5039559790.493898,4788443641.844267
2023-05-25 08:00:00,20414.602387311206,20394.915711517162,20422.05443155647,20381.439756559303,0.0009652737021574875,7411284971.695858,-0.046857638205967556,-0.06199885642391012,-0.03,50,0.01477105221460695,51.4771052214607,5276813031.067502,4814920421.248688
2023-05-25 09:00:00,20301.415057638456,20414.602387311206,20435.30058616606,20272.049968414587,0.005544429792230576,18756847461.603054,-0.04248515163473576,-0.07498262967720504,-0.03,50,0.005837538417193144,50.583753841719314,5811351047.015744,4890199797.4112015
2023-05-25 10:00:00,20329.122664427407,20301.415057638456,20350.268386142037,20276.73048581261,0.0013648116010773759,4898356726.8071165,-0.045170571242966306,-0.07428028715736068,-0.03,50,0.015257107342026677,51.52571073420267,5730682502.635428,4898620028.889306
2023-05-25 11:00:00,20167.353719388026,20329.122664427407,20358.285547153188,20161.02719740148,0.007957497611170927,7310380966.791939,-0.039542300169087885,-0.07956944431876412,-0.03,50,0.008140055764107368,50.814005576410736,5981884650.246884,4920215242.553711
2023-05-25 12:00:00,20527.909033994976,20167.353719388026,20536.180459870837,20161.560881177982,0.01787816684448429,2376584202.8052382,-0.028740587626036485,-0.053798605165246816,-0.03,50,0.033098032070387085,53.30980320703871,5965551151.821805,4885351405.454689
2023-05-25 13:00:00,20503.028781794234,20527.909033994976,20531.70865357661,20500.11328375587,0.0012120207742317701,1293146669.5600142,-0.0038634769756906717,-0.062259385935540035,-0.03,50,0.05441821786017109,55.44182178601711,5790395523.134721,4785219245.135308
2023-05-25 14:00:00,20559.001537208813,20503.028781794234,20586.389882058218,20474.92413660675,0.0027299749715163912,2194149604.286223,-0.00010365688190661082,-0.056732746999221484,-0.03,50,0.04842241167366512,54.84224116736651,5747384456.085784,4781593066.42483
2023-05-25 15:00:00,20410.659375064202,20559.001537208813,20578.758933956193,20397.826606871517,0.0072154361132826805,2166573931.1229067,0.0007719406037138832,-0.0672841423640611,-0.03,50,0.052464370380742364,55.246437038074234,5628152893.266375,4758236800.003995
2023-05-25 16:00:00,20454.925221873127,20410.659375064202,20482.184300013992,20409.831258686023,0.002168761233799499,4267653490.6259665,0.0019751956857598785,-0.06425371154285109,-0.03,50,0.06259323116537141,56.25932311653714,5616059434.780602,4753148063.881148
2023-05-25 17:00:00,20300.34983231249,20454.925221873127,20470.383542200314,20286.639270971038,0.007556878741132866,9784026089.645975,-5.2470496413214995e-05,-0.060730491932108555,-0.03,50,0.05970468586056077,55.97046858605608,5806322231.39526,4770810575.268843
2023-05-25 18:00:00,20166.245482016326,20300.34983231249,20330.631286421478,20132.68414466918,0.006606011788166777,3989343168.4324646,-0.008012012377498712,-0.05878750963742141,-0.03,50,0.04346531562196243,54.34653156219624,5542878606.354096,4736619941.976301
2023-05-25 19:00:00,20319.004336547972,20166.245482016326,20346.74387286844,20156.180969966434,0.00757497743781177,2961105464.160858,0.007519609130183236,-0.03942032592348266,-0.03,50,0.058283871396635156,55.82838713966352,5370053745.8135195,4734320488.418478
2023-05-25 20:00:00,20269.261457798886,20319.004336547972,20345.36823475256,20243.57830114527,0.0024480962711156407,3897720257.4078884,-0.012599801361539598,-0.05060189120649028,-0.03,50,0.0499054788282296,54.99054788282296,5438676032.211457,4735725960.778842
2023-05-25 21:00:00,20346.339271393612,20269.261457798886,20347.46113937746,20251.370059686928,0.003802694723495703,2476236539.7715,-0.007642261641838788,-0.03943923087512313,-0.03,50,0.06203350178387135,56.20335017838713,5296209824.693696,4725010342.809206
2023-05-25 22:00:00,20233.775741842666,20346.339271393612,20381.065454965385,20211.56326928181,0.005532372583072265,2900575941.462569,-0.01581914349184399,-0.04592944630023832,-0.03,50,0.04209271773503609,54.20927177350361,5287338973.867907,4704520986.285192
2023-05-25 23:00:00,20173.974721970273,20233.775741842666,20248.97106298501,20149.936514881403,0.00295550472810302,3103625908.9907303,-0.011596129686191725,-0.05298117402045999,-0.03,50,0.05377320416039333,55.37732041603933,5216842550.8307295,4677376512.646125
2023-05-26 00:00:00,20220.85088670062,20173.974721970273,20226.33541001691,20155.58139192165,0.0023235958890786,4039656657.3782473,-0.011443421700813805,-0.05590374938606557,-0.03,50,0.06982241427543756,56.982241427543755,5101988387.419789,4677365160.325417
2023-05-26 01:00:00,20124.978613149302,20220.85088670062,20251.26329239738,20122.649917987248,0.004741258124522085,1602606903.5494695,-0.008638827439517716,-0.050806764434212726,-0.03,50,0.07236911183045702,57.236911183045706,4749717930.079654,4626048107.391197
2023-05-26 02:00:00,20481.288193600707,20124.978613149302,20501.215459731135,20101.724346268657,0.01770484268830974,2037028277.645506,0.015622278914799947,-0.038023576869653186,-0.03,50,0.11063784823264844,61.06378482326484,4677959159.053954,4624892220.547032
2023-05-26 03:00:00,20530.594834055202,20481.288193600707,20531.90901310306,20464.965351881896,0.002407399377833075,2173067075.78743,0.0104134284339239,-0.0222431676040723,-0.03,50,0.10770752855584287,60.77075285558429,4449562594.42419,4625590518.225423
2023-05-26 04:00:00,20521.17586924792,20530.594834055202,20562.684677930938,20512.97232786153,0.00045877700492436,3959403777.507594,0.012428396168924438,-0.029059161214063045,-0.03,50,0.08514668611508625,58.514668611508625,4518432724.183248,4600683735.416465
2023-05-26 05:00:00,20425.597276953147,20521.17586924792,20538.9476692893,20388.973845871173,0.004657559240452747,1952319242.4014218,0.003895443032888579,-0.007625474816391642,-0.03,50,0.08608777722737937,58.60877772273794,4372446538.429513,4591448684.877129
2023-05-26 06:00:00,20844.068286530764,20425.597276953147,20875.53974206361,20394.912007470084,0.02048757761663067,15099336375.787197,0.030162069228929722,0.013760693469724306,-0.01577881198205467,50,0.10854597766339102,60.854597766339104,4902960460.827507,4667830799.187249
2023-05-26 07:00:00,20673.37971979344,20844.068286530764,20875.309526645553,20661.634418304908,0.008188831680599584,6433175449.163374,0.024754913432071257,0.013653599368347757,0.01381596200165396,50,0.09880795410863508,59.880795410863506,4878508548.099606,4676593983.215909
2023-05-26 08:00:00,20570.799668284497,20673.37971979344,20677.491255322155,20548.626108092798,0.004961939116840619,5199233257.430516,0.017306333128347173,0.00765125266756983,0.02350829266809797,50,0.08319379751533473,58.319379751533475,4786339726.671884,4668409097.815625
2023-05-26 09:00:00,20544.34638119072,20570.799668284497,20595.996315726596,20504.77332002336,0.0012859629922196136,4865480400.480968,0.020838172109530095,0.01196622614052023,0.021540714206042953,50,0.07731218239631232,57.73121823963123,4207532765.791796,4657330733.0339775
2023-05-26 10:00:00,20245.321625610868,20544.34638119072,20558.92856258818,20235.38272867019,0.014555087323372962,6374643530.479345,-0.011521080400771155,-0.004122216201842166,0.009944748393271655,50,0.06161996753069632,56.16199675306963,4269044715.9448066,4684696941.592741
2023-05-26 11:00:00,20598.795881617913,20245.321625610868,20621.306323785815,20206.291666577916,0.017459552510140863,7194032982.981999,0.003321922628835905,0.0213930973906169,0.018989214730967808,50,0.0810208144722846,58.10208144722846,4264196883.2860584,4699814191.982457
2023-05-26 12:00:00,20990.43417444137,20598.795881617913,20994.151453512473,20570.107778952326,0.01901267894852765,10819980499.869835,0.022867028097383946,0.0225315271847919,0.02594304056081998,50,0.08646483279165085,58.64648327916508,4616005062.330417,4719294524.263115
2023-05-26 13:00:00,21115.025381070016,20990.43417444137,21139.86440263066,20967.594615386613,0.005935618367549189,6373499838.920633,0.0337531429200737,0.02984908258136021,0.03,50,0.08491272117921111,58.49127211792111,4827686444.387109,4742556401.791657
2023-05-26 14:00:00,20785.87137436103,21115.025381070016,21147.349074881917,20744.9977170991,0.015588615252344229,6164158253.338526,-0.0027920131218980293,0.011035061053019435,0.03,50,0.06472323841241479,56.472323841241476,4993103471.430955,4758366712.422561
2023-05-26 15:00:00,20860.974955989415,20785.87137436103,20902.146752094235,20771.948389959372,0.003613203424371436,9208038256.979786,0.00907424130638712,0.022062764982270222,0.03,50,0.05820595363973147,55.82059536397315,5286497818.341659,4770269603.326992
2023-05-26 16:00:00,21051.563904533,20860.974955989415,21065.048675354363,20849.260552744305,0.009136147708612485,4514174824.563137,0.023371198203331556,0.029168460709984245,0.03,50,0.06343890241092742,56.343890241092744,5296769540.589041,4755187862.44778
2023-05-26 17:00:00,21014.513924551677,21051.563904533,21058.083647006944,21000.24114933687,0.0017599633048328567,2583338399.9227347,0.02288549533955564,0.03517989089539908,0.03,50,0.05641710108261755,55.641710108261755,4996740886.850572,4750057923.71557
2023-05-26 18:00:00,20849.253904661102,21014.513924551677,21029.771458715124,20817.9442297257,0.0078640895756098,1978331505.7977722,0.029830708062757783,0.033868893605101924,0.03,50,0.029404515022589006,52.9404515022589,4912948734.240793,4742283622.790386
2023-05-26 19:00:00,20815.80279123718,20849.253904661102,20850.057498081478,20801.772667576326,0.001604427361136529,2243873388.372603,0.010534931792441471,0.024449940876069887,0.03,50,0.046693688080644336,54.66936880806443,4883064064.416283,4682926908.754255
2023-05-26 20:00:00,20981.12328844593,20815.80279123718,20998.276335383278,20811.49065189348,0.007942066845403994,7597433813.848633,-0.00044357758005664216,0.03512026484680564,0.03,50,0.05143322530039174,55.14332253003917,5037218795.934648,4706973740.063697
2023-05-26 21:00:00,20992.015566979306,20981.12328844593,21030.413720389064,20954.072469328654,0.0005191465863685352,3006615124.949288,-0.005825700508084175,0.03173427352081437,0.03,50,0.054274101393540164,55.427410139354016,5059317903.650388,4717219102.48716
2023-05-26 22:00:00,21165.989417778994,20992.015566979306,21174.216684182138,20982.576229933577,0.008287620130834394,5358106082.1824875,0.018287327799344943,0.04607215617244109,0.03,50,0.05834900774092455,55.83490077409245,5161714992.847052,4729904937.858665
2023-05-26 23:00:00,21162.929400892164,21165.989417778994,21186.20931216498,21162.753195365338,0.00014457235267528734,3126309496.377744,0.01447460847538462,0.04902131050282721,0.03,50,0.06420488076585662,56.42048807658566,5162660142.32151,4708424445.447323
2023-05-27 00:00:00,21121.34853030146,21162.929400892164,21187.11828961819,21112.935583034145,0.0019647974910765864,1794155316.623308,0.0033149378395318507,0.04453312319280811,0.03,50,0.06394878905685708,56.39487890568571,5069097586.456721,4708627903.836522
2023-05-27 01:00:00,21130.79038043076,21121.34853030146,21138.393539707246,21086.730149601266,0.00044702875461544167,2638844930.7783227,0.005533149912320123,0.049978277573138774,0.03,50,0.06529537600666813,56.52953760066681,5112274170.92459,4704751343.808205
2023-05-27 02:00:00,21357.46542190207,21130.79038043076,21371.5658565181,21090.62774762481,0.010727239132580335,3018106841.3760676,0.024375525357641203,0.04277940039802375,0.03,50,0.07934187582086039,57.93418758208604,5153152444.413363,4705823225.023743
2023-05-27 03:00:00,21459.796187564865,21357.46542190207,21498.911282440415,21329.054677668493,0.004791334722604956,2972734269.036462,0.030937716060549292,0.04525934884109373,0.03,50,0.090275214624983,59.0275214624983,5186471910.79874,4701502090.244159
2023-05-27 04:00:00,21145.33519432149,21459.796187564865,21472.30275416268,21132.20437320629,0.014653493933255213,3313770742.813328,0.007826649870838365,0.03041537819520901,0.03,50,0.06541828272734551,56.54182827273455,5159570534.353146,4701014637.573
2023-05-27 05:00:00,21111.609933758784,21145.33519432149,21172.162266767697,21093.179610308904,0.0015949267416561774,4095803755.057938,0.005697135960950783,0.03358592884721601,0.03,50,0.0670515190858747,56.70515190858747,5248882389.047167,4699011532.028874
2023-05-27 06:00:00,21262.055712251014,21111.609933758784,21267.87947090232,21103.336921421516,0.007126210599962768,6069253282.462412,0.00453871031378883,0.020053063537042393,0.03,50,0.08130201408763371,58.13020140876337,4872628926.825301,4714384422.864609
2023-05-27 07:00:00,21248.971476816518,21262.055712251014,21290.52367242605,21211.540226873705,0.0006153796044734428,3126955050.7642903,0.004065697819732206,0.027842170212352135,0.03,50,0.09944353631372338,59.94435363137234,4734869743.558673,4687278406.754232
2023-05-27 08:00:00,21141.119991359912,21248.971476816518,21260.774327748386,21112.977711993935,0.005075609686533533,1382115304.7522223,0.0009360889542675555,0.02772475218621273,0.03,50,0.07879388960522404,57.879388960522405,4575823162.197077,4670428575.502448
2023-05-27 09:00:00,21109.061686132794,21141.119991359912,21150.883472010504,21105.497944682542,0.001516395784150526,1630660320.1717777,-0.0010282953882354562,0.027487625766429602,0.054662626879313767,50,0.07439153167191281,57.43915316719128,4441038992.184194,4645096873.983034
2023-05-27 10:00:00,21088.635533920216,21109.061686132794,21114.29863465931,21073.159272481567,0.00096764851589759,4316528738.920746,-0.012587162506004557,0.041654754807280314,0.03,50,0.0755583870686054,57.55583870686054,4355284209.202585,4651099545.535524
2023-05-27 11:00:00,21290.39874864645,21088.635533920216,21292.39256830425,21065.726102677134,0.009567390664118935,3020448721.560495,-0.007893711451769203,0.03357491724289163,0.03,50,0.09906779665600762,59.906779665600766,4181384864.97669,4653541278.413925
2023-05-27 12:00:00,21155.149659290586,21290.39874864645,21331.34918273543,21121.414384907748,0.006352586015537343,2693449878.589615,0.00046414326748212,0.007847169023772693,0.03,50,0.08270058173902983,58.27005817390298,3842779422.423347,4652995828.545231
2023-05-27 13:00:00,21002.396206559213,21155.149659290586,21172.535640969272,20963.73060188745,0.007220627374020405,4199485105.7497544,-0.005173159581019493,-0.005334077154923844,0.023807577354367834,50,0.09571246479101281,59.571246479101276,3752195475.207894,4658594773.617595
2023-05-27 14:00:00,21097.740156586264,21002.396206559213,21130.552016204478,20996.797987738617,0.004539670097132742,2467746585.7384043,-0.00772811236545079,0.015003883003428697,0.012223138487633161,50,0.09166508573998144,59.166508573998144,3598178322.391222,4658823707.569041
2023-05-27 15:00:00,20827.08074569389,21097.740156586264,21136.065704868808,20792.318033616153,0.012828834220326657,1693992469.6508574,-0.019854642450950033,-0.0016247663576143268,0.0058178720526593855,50,0.08064937790671323,58.06493779067132,3285093081.2525163,4658432267.270647
2023-05-27 16:00:00,21074.366038695724,20827.08074569389,21082.965241402708,20824.308042907876,0.011873257516080926,2992435541.2770386,-0.0031575409766119167,0.0010831563044972903,0.010123371958666194,50,0.08519185630325699,58.519185630325694,3221687277.7822623,4661998406.505748
2023-05-27 17:00:00,20893.68980322369,21074.366038695724,21110.714732181554,20883.640336627108,0.008573270253552812,3480339308.822999,-0.010202816501814982,-0.005749555843251097,-0.004700576896457159,50,0.06305341241458717,56.30534124145872,3259062315.6531067,4654337197.195938
2023-05-27 18:00:00,20470.53898760411,20893.68980322369,20922.677091446738,20469.678721715398,0.02025256522925356,4546136898.409494,-0.02930946126514067,-0.018164434985959987,-0.014327693533907705,50,0.03210885352589932,53.21088535258993,3366054207.0119286,4644021362.845526
2023-05-27 19:00:00,20891.94989542541,20470.53898760411,20916.100030813708,20467.871988791478,0.020586214563108607,8589162965.425919,-0.018714954939318518,0.0036581392008712132,-0.013649213677140844,50,0.04913377109921013,54.913377109921015,3630441272.722483,4684309203.539198
2023-05-27 20:00:00,20823.41453034927,20891.94989542541,20925.645420606776,20822.064332452206,0.003280467616435634,3627270280.8723173,-0.015681058006395632,-0.00751669755372486,-0.014263169619774923,50,0.05092402843439703,55.0924028434397,3465017792.181803,4691079483.6324005
2023-05-27 21:00:00,20938.572891465705,20823.41453034927,20943.20720819503,20817.300137912724,0.00553023429220012,3839442089.60541,-0.003038858731442051,-0.0025458572733562113,-0.00412351840306521,50,0.0366714080994619,53.66714080994619,3499718915.709142,4661766431.460915
2023-05-27 22:00:00,20879.36207657554,20938.572891465705,20949.580505194408,20842.759382466746,0.00282783431311584,6067412646.182687,-0.010350780623419098,-0.013541882476927447,-0.016591539736129958,50,0.04020289825389045,54.02028982538904,3529273355.875817,4676391761.308933
2023-05-27 23:00:00,20667.42575198646,20879.36207657554,20884.779044978448,20655.693822145622,0.010150517233802447,2059983156.2072778,-0.007665740372204577,-0.023413755228272715,-0.02659183319110335,50,0.04816874716036401,54.8168747160364,3484843091.7020473,4674446567.684815
2023-05-28 00:00:00,20463.15359946924,20667.42575198646,20704.09451878343,20443.520621911954,0.009883773381771377,9739226963.489408,-0.029002648910254614,-0.031162542954487504,-0.03,50,0.04061505536423349,54.06150553642335,3815887743.654802,4711897991.944907
2023-05-28 01:00:00,20642.218973356095,20463.15359946924,20646.29777920973,20443.04327399271,0.008750624531866036,9785400386.270506,-0.012035730990358373,-0.02312130300280346,-0.03,50,0.05899727921975595,55.8997279219756,4113660887.6336427,4739566297.665545
2023-05-28 02:00:00,20868.822039293987,20642.218973356095,20909.722861202114,20600.679043270095,0.01097765052441213,4357782063.476166,0.019456402781141025,-0.02287927771181031,-0.03,50,0.06588800364578962,56.58880036457896,4169480688.55448,4740130848.201113
2023-05-28 03:00:00,21251.579405977707,20868.822039293987,21256.25012972806,20853.322288655036,0.018341110291851814,4695630312.837067,0.017213783890561718,-0.009702644879163058,-0.03,50,0.08859161426225937,58.85916142622594,4241268023.7128386,4705634802.659241
2023-05-28 04:00:00,21322.068264581867,21251.579405977707,21350.290993315914,21240.27447402931,0.0033168762310593625,6800914247.388367,0.02394678036619924,0.008358016963847303,-0.015495478697490314,50,0.06590821964276605,56.59082196427661,4386565669.736798,4718922941.831968
2023-05-28 05:00:00,21502.23887382569,21322.068264581867,21530.643075442673,21280.644429322387,0.008449959310143695,3716326912.700377,0.026919980902314844,0.01850303891046523,0.011714866762495946,50,0.06816265990107429,56.816265990107425,4370754134.638567,4700566330.108012
